Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K00147_upstream.fna.motif.h1_1;High-covariation	0	NA	NA	NA	NA	NA
K01889_upstream.fna.motif.h1_1;High-power	0	NA	NA	NA	NA	NA
K02014_upstream.fna.motif.h1_4;High-covariation	0	NA	NA	NA	NA	NA
K02094_upstream.fna.motif.h1_2.h1_4;High-covariation	4719.92354031457	-0.68955909352683	0.11376799242197785	-6.061099249859137	1.3519437241879321e-9	6.260717933041969e-9
K03320_upstream.fna.motif.h1_3;High-covariation	0	NA	NA	NA	NA	NA
K03325_upstream.fna.motif.h2_1;High-power	0	NA	NA	NA	NA	NA
K10716_upstream.fna.motif.h1_4;Conserved-sequence	0	NA	NA	NA	NA	NA
gene-SYNPCC7002_RS03910	792.4147702638921	0.10130180936440153	0.07033722591412755	1.4402303765587463	0.14980223175922522	0.2101906476829701
gene-SYNPCC7002_RS03915	2.72594600834909	0.07068890813387449	0.9636067409231428	0.07335866918713536	0.9415207061505134	0.955692231360681
gene-SYNPCC7002_RS03920	2985.7706669945105	0.15054966679209297	0.06065879041626053	2.4819101363375653	0.013068022685362436	0.023926012122465045
gene-SYNPCC7002_RS03925	1115.5103076346602	0.32960861356040094	0.056609914582947424	5.822453822597513	5.798982524885887e-9	2.5230250582064e-8
gene-SYNPCC7002_RS03930	1037.7198443287932	0.3495597001855328	0.05754985488738595	6.0740326951224155	1.2473731399283018e-9	5.809707703522177e-9
gene-SYNPCC7002_RS03935	7480.1236029713755	-0.0632715873093268	0.05221280883507657	-1.2118020217832246	0.22558817421689614	0.2985400326819676
gene-SYNPCC7002_RS03940	295.38582300591054	-0.010681778648873286	0.09140790345044383	-0.116858370509114	0.9069722875806914	0.9305449429155938
gene-SYNPCC7002_RS03945	2068.907342465584	0.2538775760501696	0.08319319209811173	3.0516628782649144	0.0022757754030196006	0.004891557091350894
gene-SYNPCC7002_RS03950	152.73276565066607	-0.029721224467054025	0.1335391443409358	-0.2225656350708181	0.8238735848215528	0.8624094646017522
gene-SYNPCC7002_RS03955	4246.512904465233	0.7250358946974695	0.04955735656727915	14.630237464606482	1.8015725811834625e-48	4.352007794993185e-47
gene-SYNPCC7002_RS03960	20177.609699766224	-0.06119563588847596	0.05148068349399406	-1.1887106334867383	0.2345535547886557	0.3088892826895356
gene-SYNPCC7002_RS03965	1984.12513290527	0.9104826065800864	0.19775734076480733	4.604039491322462	4.143738341033606e-6	1.3603733275786797e-5
gene-SYNPCC7002_RS03970	1559.4748446250933	0.5533689891594842	0.2618441288787771	2.1133526710299884	0.03457059368125197	0.05756430645381307
gene-SYNPCC7002_RS03975	416.11228415472976	0.409276262328345	0.2285453888042817	1.7907876613464948	0.07332737602362674	0.11302891247070464
gene-SYNPCC7002_RS03980	794.3983417675072	0.5723651239386804	0.1072023933911963	5.339107699303328	9.340514815437798e-8	3.660441459754498e-7
gene-SYNPCC7002_RS03985	463.7386895140363	0.5631925574311948	0.11002564662723469	5.118738900388226	3.075854379619938e-7	1.1391922913992836e-6
gene-SYNPCC7002_RS03990	730.3930629011563	0.073233568200189475	0.09095485634898787	0.8051639147138778	0.4207250969131813	0.5023560083762331
gene-SYNPCC7002_RS03995	1637.1761899564594	0.07142859390582702	0.05132318951102636	1.3917411327384708	0.16400080174295487	0.22715900523831617
gene-SYNPCC7002_RS04000	1767.105840488527	0.08088391036542802	0.08250039362469282	0.9804063570094171	0.3268855730622123	0.40838618294186846
gene-SYNPCC7002_RS04005	7488.05827757522	-0.10364060977501016	0.058312661903442205	-1.7773259939089188	0.07551461923788508	0.11612390616296152
gene-SYNPCC7002_RS04010	1468.1345417271432	-0.005792421836437219	0.12272170756367318	-0.0471996515647557	0.962354105225234	0.9725695406225671
gene-SYNPCC7002_RS16075	167.47455612120706	0.034503220599675935	0.12715587834717831	0.2713458555606099	0.7861250412527733	0.8318688324731047
gene-SYNPCC7002_RS04020	217.12853636781978	0.12203014805599262	0.10531437450282921	1.1587226210294241	0.2465692670858303	0.3220922992561875
gene-SYNPCC7002_RS16395	11.989476036211341	-0.068363557897396	0.3809316472315948	-0.17946410699721424	0.8575732982200546	0.8900175589414288
gene-SYNPCC7002_RS04025	3042.8524759692355	0.2638383801272401	0.06515226415758657	4.049565790823215	5.1312751087278275e-5	1.436845806829756e-4
gene-SYNPCC7002_RS04030	2361.821519453574	0.17416349814027515	0.05533351761943083	3.147522616185821	0.001646603674484541	0.003633303404435214
gene-SYNPCC7002_RS04035	26331.580470178098	-0.3569188119609266	0.09056165580192006	-3.941169237691426	8.108538957597292e-5	2.2281273858864545e-4
gene-SYNPCC7002_RS04040	623.4095955484232	0.5130288790982499	0.07096585892760436	7.229235111796716	4.857219037771521e-13	3.0589140126977457e-12
gene-SYNPCC7002_RS04045	1457.2852353259002	0.055350221403510584	0.0667945388942056	0.8286638746197288	0.4072946330109567	0.48884417021003584
gene-SYNPCC7002_RS04050	90640.22808789846	-0.7426482839530151	0.0816471806371834	-9.095822760287714	9.387299106172899e-20	8.93726094314167e-19
gene-SYNPCC7002_RS04055	2279.1057933688953	-0.5514135119992698	0.0758461518310388	-7.270158059272993	3.590671124548216e-13	2.287992604362712e-12
gene-SYNPCC7002_RS04060	559.6064344948659	-0.2707396092257341	0.09816464634735551	-2.758015429177244	0.005815345299473511	0.011450287551335616
gene-SYNPCC7002_RS04065	6489.306507785908	2.5437474379634496e-4	0.10107080501213422	0.002516797444779485	0.9979918882961293	0.9992266447307673
gene-SYNPCC7002_RS04070	491.97751313024577	-0.10746511758661047	0.09435236161092887	-1.1389764469251265	0.25471297809486887	0.33112687152332954
gene-SYNPCC7002_RS04075	1483.3590302693963	-0.08415783820416785	0.06532467853414188	-1.288300839631118	0.19764126097135057	0.2673484169512168
gene-SYNPCC7002_RS04080	445.93456143569045	0.11367048224224653	0.08630550312924587	1.3170710802997179	0.18781479975094062	0.25641354145668277
gene-SYNPCC7002_RS04085	2145.113510109293	0.07429274788653537	0.0544778917768184	1.3637228876420773	0.17265479779548432	0.23802537498466045
gene-SYNPCC7002_RS04090	574.232535653298	-0.23821009693566322	0.07547500772711307	-3.156145379897595	0.001598691555531244	0.0035348118615127298
gene-SYNPCC7002_RS04095	359.4686944649378	-0.17229270986359818	0.07624426442711735	-2.259746502352246	0.023836988388197065	0.04126220931154754
gene-SYNPCC7002_RS04100	3832.3548857029195	0.16757309394941375	0.05057492010231612	3.3133634934153773	9.218109244681815e-4	0.002107275397248237
gene-SYNPCC7002_RS04105	579.31039975666	-0.18161145590052763	0.08438169150650376	-2.1522613810903497	0.03137677364129562	0.05278930159920682
gene-SYNPCC7002_RS04110	12883.992431270171	-0.5704976639333932	0.07465682153575294	-7.641601292390723	2.145366491245874e-14	1.4558807824240867e-13
gene-SYNPCC7002_RS04115	820.3270933455511	0.1690794478823806	0.12843689117245552	1.3164398977498861	0.1880264385987103	0.25659425874537317
gene-SYNPCC7002_RS04120	435.5942609620044	0.1511793462568173	0.10975428382325417	1.3774345837860245	0.16837792667575185	0.23262456195023848
gene-SYNPCC7002_RS04125	10155.26911541916	0.2713960210748602	0.05166922469901986	5.252566158206908	1.4999455981271988e-7	5.705433491348699e-7
gene-SYNPCC7002_RS04130	373.23704157878495	-0.056568078776017584	0.08653279272822159	-0.653718399609315	0.5132932468318654	0.5904209693443937
gene-SYNPCC7002_RS04135	592.3249145137663	0.1610695662521569	0.10341603693371575	1.5574911882902074	0.11935391106077683	0.17295129029424916
gene-SYNPCC7002_RS04140	470.8554674171289	0.009128340440299029	0.11778609785828593	0.07749930260260231	0.9382263460492689	0.953544327209257
gene-SYNPCC7002_RS04150	15314.56252627407	0.3915931404506585	0.04894204004528087	8.001160966897967	1.2325153876216595e-15	9.088046263624856e-15
gene-SYNPCC7002_RS04160	540.1967971197049	0.10210892681510166	0.13356656623537033	0.7644796874927953	0.44458143689894547	0.5246482359613148
gene-SYNPCC7002_RS04165	342.7318539151484	-0.042784415607462004	0.09022323312205038	-0.47420618976915796	0.6353528798598604	0.702163629944134
gene-SYNPCC7002_RS04170	869.2244665063754	-0.23171691862978058	0.08263556652301896	-2.8040821692101976	0.005046004341162359	0.010107621319518909
gene-SYNPCC7002_RS04175	358.66747909463766	0.2332448228896267	0.09435209618211265	2.472068266924688	0.01343338612166427	0.02449795542300126
gene-SYNPCC7002_RS04180	578.8310950247989	-0.11628839988037627	0.0804325432662239	-1.4457879256095754	0.14823669377002419	0.2081744805785546
gene-SYNPCC7002_RS04185	4282.157824827309	-0.2945833956314073	0.06122062480117002	-4.811832557869899	1.4955262781700528e-6	5.139085522756328e-6
gene-SYNPCC7002_RS16645	86.36424264774205	-0.06301647120943937	0.15142014641228557	-0.41616966237675285	0.6772858575255811	0.7370265482972246
gene-SYNPCC7002_RS04190	3461.1738652382523	0.09614830733302746	0.06903364900192104	1.3927745197179406	0.16368798586195715	0.22682277835409045
gene-SYNPCC7002_RS04195	1099.6776431799149	-0.048971303834369505	0.08194305590117214	-0.597626037933362	0.5500894864530574	0.6250051483497883
gene-SYNPCC7002_RS04200	60463.34798957479	-0.3715754345145733	0.07661545090766984	-4.849875972959595	1.235386964102952e-6	4.294141653874114e-6
gene-SYNPCC7002_RS04205	65951.01404377908	-0.42139793882554505	0.07136509649474473	-5.904818455007294	3.5303529827531383e-9	1.5633040499551175e-8
gene-SYNPCC7002_RS04210	2941.6767039221413	0.5716605802681232	0.06452830751918932	8.8590666987217	8.068708637777503e-19	7.136177557509773e-18
gene-SYNPCC7002_RS04215	2065.981289234568	0.4708911468117178	0.053643373398273055	8.778179241555252	1.6614234475388084e-18	1.430326515873171e-17
gene-SYNPCC7002_RS04220	378.0504735522104	0.06431417382448225	0.09641128608140419	0.6670813805987302	0.5047201526485507	0.5824524542329265
gene-SYNPCC7002_RS04225	3544.1273478548883	-0.3292605852791848	0.10168476085092125	-3.2380524133985977	0.0012034869722034145	0.002705338422932259
gene-SYNPCC7002_RS04230	11423.770479927092	-0.12168494704474818	0.044091659237741096	-2.7598178237889863	0.0057833601899861505	0.01139424037430625
gene-SYNPCC7002_RS04235	275.2210133008771	0.32429960486083215	0.10307203046411482	3.14633953945187	0.001653279516146739	0.003645548905835827
gene-SYNPCC7002_RS04240	268.5139737764165	0.26508966317102867	0.08374804081092066	3.1653237568807846	0.0015491047705398814	0.003434556261806573
gene-SYNPCC7002_RS04245	1243.833498228775	0.44441675175972734	0.08179749607209762	5.433133935640417	5.5372813114820715e-8	2.2046961384092824e-7
gene-SYNPCC7002_RS04250	1757.6831481362901	0.7208025364440637	0.07518744648101394	9.586740475699997	9.091171331225213e-22	9.648564458746234e-21
gene-SYNPCC7002_RS04255	1111.8669377857059	0.2389298703358502	0.08013693163722263	2.981520073884014	0.002868212421927993	0.006024921226334143
gene-SYNPCC7002_RS04260	32406.328414906675	-0.24296964714275876	0.06255191097743433	-3.884288159164479	1.0263013036043553e-4	2.768447766472748e-4
gene-SYNPCC7002_RS17210	1315.307017637457	-0.1498661877464555	0.0679672579603238	-2.204976223021099	0.027455763058021613	0.046849923573440144
gene-SYNPCC7002_RS04265	21209.555398920733	0.004740580226294319	0.0755614935369834	0.06273804294212439	0.9499751031616104	0.9618609349184025
gene-SYNPCC7002_RS04270	91.48543113826139	0.23226264615579817	0.3444116865700684	0.6743750436254311	0.5000729049418446	0.5783265427998396
gene-SYNPCC7002_RS04275	1123.9584643869666	-0.317587361152398	0.08215938087460996	-3.8655033396258625	1.1086033196268418e-4	2.967628350739845e-4
gene-SYNPCC7002_RS04280	986.7500591024103	0.5439758498612813	0.0597662672688066	9.101720330210332	8.891213946483428e-20	8.48992906925276e-19
gene-SYNPCC7002_RS16945	931.9284419950977	1.0290686763505643	0.07711719622799891	13.344217978414271	1.280068221064483e-40	2.4811861266980425e-39
gene-SYNPCC7002_RS04290	885.3538815887625	-0.46946830378569837	0.1068042582020254	-4.3955953787692295	1.1046954358138497e-5	3.418641611596015e-5
gene-SYNPCC7002_RS04295	1102.3860533475672	-0.3942861058491102	0.1801710978806721	-2.1883981975302564	0.028640609469183	0.04858996480699442
gene-SYNPCC7002_RS04300	794.0951685690007	-0.4120366703626329	0.14158527500061338	-2.9101661197525512	0.003612366984198569	0.007428991059625647
gene-SYNPCC7002_RS04305	864.4385873795544	-0.1705120352747469	0.22879939962490653	-0.7452468649580555	0.45612249631564405	0.5361178360834203
gene-SYNPCC7002_RS04310	624.3863683796968	-0.14832725180886808	0.14957473062191648	-0.9916598291177827	0.3213634931580592	0.40226358366304626
gene-SYNPCC7002_RS04315	361.22679375451156	-0.24730280983750877	0.13973540094035386	-1.7697935395989606	0.07676154049974834	0.11798533076813171
gene-SYNPCC7002_RS04320	231.62496978663341	-0.0763558640386638	0.12096067702790318	-0.6312453428236852	0.5278801185740838	0.6033714490905047
gene-SYNPCC7002_RS04325	1117.6744057708615	-0.17524608308650785	0.05747287828215738	-3.049196217843043	0.0022945456122550867	0.0049286291618246296
gene-SYNPCC7002_RS04330	1481.549019785281	0.14832676811494455	0.07224265529339516	2.053174367865538	0.04005566941395761	0.06585078816301716
gene-SYNPCC7002_RS04335	1218.879050691184	0.2770339380361272	0.1075755673591438	2.5752496113847325	0.010016776920949788	0.018720731462537218
gene-SYNPCC7002_RS04340	977.6139059564657	0.3425125005321818	0.0525543375542687	6.51730221465538	7.158311327281963e-11	3.7800087710296434e-10
gene-SYNPCC7002_RS04345	1489.5323536377887	0.12831812395282477	0.04490105721378891	2.8577973864147426	0.0042659268679152785	0.008668427665688485
gene-SYNPCC7002_RS04350	1291.534325088833	-0.32109081276119966	0.1034874089577121	-3.10270414531691	0.0019176123881470347	0.004171580175021472
gene-SYNPCC7002_RS04355	1632.9897720496206	0.30642992345336273	0.0704904629414873	4.347111803021127	1.3794191453484692e-5	4.21641149527195e-5
gene-SYNPCC7002_RS04360	486.3990775759638	-0.5059421498079306	0.11197573159885886	-4.518319662517719	6.233233038343768e-6	1.993772267304227e-5
gene-SYNPCC7002_RS04365	1281.6336206788153	-0.091190906432908	0.08686353070957026	-1.0498180961329606	0.2938017536394494	0.3748664866105233
gene-SYNPCC7002_RS04370	202.54891629371807	0.23844877027699754	0.09812917294068924	2.4299478241920944	0.015100996554776917	0.027308338462465297
gene-SYNPCC7002_RS04375	783.6005678520665	0.2952105287719404	0.08248791111879046	3.5788338529606967	3.4513078418356067e-4	8.515155094528856e-4
gene-SYNPCC7002_RS04380	154.87726407703394	0.15489938823748536	0.10103913129320605	1.533063341449185	0.12526024890907428	0.18036807193891166
gene-SYNPCC7002_RS04385	642.4176801115035	-0.07388010280871221	0.08215447215442204	-0.8992827885235892	0.368502052662136	0.45012873376125817
gene-SYNPCC7002_RS04390	1261.834792210585	-0.09885126015184599	0.062475292585458066	-1.5822456536178737	0.1135935019507436	0.16548252286883755
gene-SYNPCC7002_RS04395	505.74407438219464	-0.23889284287787055	0.09560862192961778	-2.4986537621442904	0.012466604668591662	0.022889619575854343
gene-SYNPCC7002_RS04400	1473.738170715293	-0.1653468647337312	0.06338046680237248	-2.6087984686086574	0.009086073591380864	0.017079918824215945
gene-SYNPCC7002_RS04405	14618.2994186554	-0.2594274149514502	0.058825551053528734	-4.4101144877569	1.0331598197161214e-5	3.221905911773685e-5
gene-SYNPCC7002_RS04410	7202.241740709494	-0.4635053940982402	0.05981585700562387	-7.748871575218952	9.271272427679923e-15	6.538367940827867e-14
gene-SYNPCC7002_RS04415	1375.616038933019	0.3376434370146931	0.07838167817815468	4.307683183910138	1.6497345350229633e-5	4.997976489605016e-5
gene-SYNPCC7002_RS04420	1110.4706061073625	-0.5881250837107055	0.0716327309981849	-8.210284258541085	2.2066545893562323e-16	1.696660547683165e-15
gene-SYNPCC7002_RS04425	545.0474061153774	-0.716399912148819	0.1035821216755183	-6.916250609280005	4.637537066100983e-12	2.79547625381171e-11
gene-SYNPCC7002_RS04430	427.4824022137851	-0.7487425581638033	0.10305372766579017	-7.265555309091034	3.7150887929961334e-13	2.3626213011647315e-12
gene-SYNPCC7002_RS04435	1128.9030476347457	-0.5621942725685728	0.05285880169260817	-10.635774072933451	2.0313486366198007e-26	2.5685451315383964e-25
gene-SYNPCC7002_RS04440	1760.8514679290797	0.09536550802078515	0.06642176593903983	1.4357568889136303	0.15107153107970273	0.21169634030519383
gene-SYNPCC7002_RS04445	509.59843205137685	0.338568679108145	0.06918873050861069	4.89340788043523	9.91047132639146e-7	3.471882649732593e-6
gene-SYNPCC7002_RS04450	825.1877629610203	0.2787846152262513	0.07157160580130939	3.8951845792057247	9.812397817026371e-5	2.653528131471542e-4
gene-SYNPCC7002_RS04455	245.02492116421553	-0.1079794853861907	0.09435637934492719	-1.1443792792373177	0.252466377643346	0.3286021971980342
gene-SYNPCC7002_RS04460	311.6087027943555	-0.3677552114872848	0.10638234925647308	-3.4569194425353214	5.463881589394486e-4	0.0013023994628033838
gene-SYNPCC7002_RS04465	4754.617638136741	1.2919230520601797	0.0663671435448619	19.466304907139545	2.120254862103851e-84	1.2478663615691209e-82
gene-SYNPCC7002_RS04470	2209.3368620473884	0.7468563475199308	0.06356319229983927	11.749824395176253	7.07657519362974e-32	1.0704146683074518e-30
gene-SYNPCC7002_RS04475	384.39374970167586	0.7084386394384844	0.10690099453972804	6.627053775212583	3.424529061390576e-11	1.8693424235617697e-10
gene-SYNPCC7002_RS04480	534.8105742666295	-0.02895365641569271	0.07638784920350092	-0.3790348428132696	0.7046619901059126	0.7598460688635905
gene-SYNPCC7002_RS04485	626.8543220476053	-0.1421189937911949	0.09566005582097464	-1.4856670589568437	0.1373672078644701	0.1952822362131268
gene-SYNPCC7002_RS04490	1820.5439389481671	-0.34631815920266495	0.07957831094297758	-4.351916434250807	1.3495270192310305e-5	4.1356758957681724e-5
gene-SYNPCC7002_RS04495	4257.261064895003	-0.3243048991887543	0.06280077561629238	-5.16402697269586	2.4169284616703505e-7	9.034177171393677e-7
gene-SYNPCC7002_RS04500	2036.1935655898737	-0.17774561260672034	0.09646861150786944	-1.8425227628804497	0.06539872003845187	0.10187471451610622
gene-SYNPCC7002_RS04505	8369.125561704192	1.3994711492730414	0.04935940061415775	28.352677136675588	7.757484437757908e-177	1.1957608154772547e-174
gene-SYNPCC7002_RS04510	557.4236597233484	-0.03870096969674114	0.08779061655795498	-0.44083264492387625	0.6593341583037453	0.7222553876241028
gene-SYNPCC7002_RS04515	3564.231901390306	0.07450489757496076	0.04181729619869664	1.7816765871458453	0.07480198704724152	0.11513743797999086
gene-SYNPCC7002_RS04520	1336.9277960802501	0.47397673013026975	0.07964770872732924	5.95091481856572	2.6664784283394675e-9	1.1988042600742856e-8
gene-SYNPCC7002_RS04525	976.1617073053528	-0.16128347388638892	0.054625871813371474	-2.952510752366784	0.00315201092510162	0.006561452967558807
gene-SYNPCC7002_RS04530	1110.2017260903135	0.6038604711049972	0.07501814825481823	8.049525150285387	8.311587813634166e-16	6.180942412742948e-15
gene-SYNPCC7002_RS04535	1413.4155057212797	-0.20545959361763727	0.06548230827952967	-3.137635172244924	0.0017031672191640534	0.003747894145774331
gene-SYNPCC7002_RS04540	152.42954710240627	-0.4774872084829664	0.13309909301143336	-3.5874565158903806	3.339193983154102e-4	8.263739238126779e-4
